-1.773774e+00	1.555327e-01	1.557787e-01
-1.765766e+00	1.577512e-01	1.580021e-01
-1.757758e+00	1.599910e-01	1.602470e-01
-1.749750e+00	1.622523e-01	1.625134e-01
-1.741742e+00	1.645350e-01	1.648013e-01
-1.733734e+00	1.668392e-01	1.671107e-01
-1.725726e+00	1.691649e-01	1.694416e-01
-1.717718e+00	1.715123e-01	1.717939e-01
-1.709710e+00	1.738812e-01	1.741678e-01
-1.701702e+00	1.762717e-01	1.765631e-01
-1.693694e+00	1.786839e-01	1.789799e-01
-1.685686e+00	1.811178e-01	1.814182e-01
-1.677678e+00	1.835734e-01	1.838778e-01
-1.669670e+00	1.860506e-01	1.863589e-01
-1.661662e+00	1.885495e-01	1.888613e-01
-1.653654e+00	1.910701e-01	1.913851e-01
-1.645646e+00	1.936124e-01	1.939301e-01
-1.637638e+00	1.961762e-01	1.964964e-01
-1.629630e+00	1.987617e-01	1.990839e-01
-1.621622e+00	2.013687e-01	2.016925e-01
-1.613614e+00	2.039971e-01	2.043222e-01
-1.605606e+00	2.066471e-01	2.069730e-01
-1.597598e+00	2.093184e-01	2.096446e-01
-1.589590e+00	2.120110e-01	2.123371e-01
-1.581582e+00	2.147247e-01	2.150505e-01
-1.573574e+00	2.174597e-01	2.177845e-01
-1.565566e+00	2.202156e-01	2.205391e-01
-1.557558e+00	2.229924e-01	2.233143e-01
-1.549550e+00	2.257900e-01	2.261098e-01
-1.541542e+00	2.286083e-01	2.289257e-01
-1.533534e+00	2.314470e-01	2.317618e-01
-1.525526e+00	2.343062e-01	2.346180e-01
-1.517518e+00	2.371855e-01	2.374942e-01
-1.509510e+00	2.400849e-01	2.403902e-01
-1.501502e+00	2.430042e-01	2.433059e-01
-1.493493e+00	2.459433e-01	2.462412e-01
-1.485485e+00	2.489018e-01	2.491959e-01
-1.477477e+00	2.518797e-01	2.521699e-01
-1.469469e+00	2.548767e-01	2.551630e-01
-1.461461e+00	2.578927e-01	2.581751e-01
-1.453453e+00	2.609274e-01	2.612060e-01
-1.445445e+00	2.639806e-01	2.642555e-01
-1.437437e+00	2.670522e-01	2.673235e-01
-1.429429e+00	2.701418e-01	2.704098e-01
-1.421421e+00	2.732493e-01	2.735142e-01
-1.413413e+00	2.763745e-01	2.766364e-01
-1.405405e+00	2.795171e-01	2.797764e-01
-1.397397e+00	2.826768e-01	2.829338e-01
-1.389389e+00	2.858535e-01	2.861086e-01
-1.381381e+00	2.890470e-01	2.893004e-01
-1.373373e+00	2.922569e-01	2.925090e-01
-1.365365e+00	2.954831e-01	2.957343e-01
-1.357357e+00	2.987253e-01	2.989760e-01
-1.349349e+00	3.019833e-01	3.022338e-01
-1.341341e+00	3.052569e-01	3.055076e-01
-1.333333e+00	3.085457e-01	3.087969e-01
-1.325325e+00	3.118497e-01	3.121017e-01
-1.317317e+00	3.151685e-01	3.154217e-01
-1.309309e+00	3.185019e-01	3.187565e-01
-1.301301e+00	3.218498e-01	3.221059e-01
-1.293293e+00	3.252117e-01	3.254696e-01
-1.285285e+00	3.285876e-01	3.288474e-01
-1.277277e+00	3.319771e-01	3.322389e-01
-1.269269e+00	3.353801e-01	3.356438e-01
-1.261261e+00	3.387962e-01	3.390619e-01
-1.253253e+00	3.422253e-01	3.424929e-01
-1.245245e+00	3.456671e-01	3.459364e-01
-1.237237e+00	3.491212e-01	3.493921e-01
-1.229229e+00	3.525876e-01	3.528597e-01
-1.221221e+00	3.560658e-01	3.563389e-01
-1.213213e+00	3.595556e-01	3.598293e-01
-1.205205e+00	3.630567e-01	3.633305e-01
-1.197197e+00	3.665688e-01	3.668424e-01
-1.189189e+00	3.700916e-01	3.703644e-01
-1.181181e+00	3.736247e-01	3.738962e-01
-1.173173e+00	3.771679e-01	3.774376e-01
-1.165165e+00	3.807207e-01	3.809880e-01
-1.157157e+00	3.842828e-01	3.845472e-01
-1.149149e+00	3.878538e-01	3.881147e-01
-1.141141e+00	3.914333e-01	3.916902e-01
-1.133133e+00	3.950209e-01	3.952733e-01
-1.125125e+00	3.986163e-01	3.988636e-01
-1.117117e+00	4.022188e-01	4.024607e-01
-1.109109e+00	4.058281e-01	4.060642e-01
-1.101101e+00	4.094438e-01	4.096737e-01
-1.093093e+00	4.130653e-01	4.132888e-01
-1.085085e+00	4.166921e-01	4.169090e-01
-1.077077e+00	4.203238e-01	4.205340e-01
-1.069069e+00	4.239599e-01	4.241633e-01
-1.061061e+00	4.275999e-01	4.277965e-01
-1.053053e+00	4.312431e-01	4.314331e-01
-1.045045e+00	4.348893e-01	4.350727e-01
-1.037037e+00	4.385377e-01	4.387150e-01
-1.029029e+00	4.421880e-01	4.423593e-01
-1.021021e+00	4.458396e-01	4.460053e-01
-1.013013e+00	4.494920e-01	4.496525e-01
-1.005005e+00	4.531447e-01	4.533005e-01
-9.969970e-01	4.567972e-01	4.569488e-01
-9.889890e-01	4.604492e-01	4.605969e-01
